time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-03-11 00:52:32.105,SELL,LIMIT,IOC,15,0.158546,0.16017,FILLED,15,15
2024-03-11 05:03:45.080,BUY,LIMIT,IOC,17,0.170003,0.168208,FILLED,15,17
2024-03-11 06:55:29.094,BUY,LIMIT,IOC,38,0.171345,0.16939,FILLED,26,38
2024-03-11 06:58:42.097,BUY,LIMIT,IOC,55,0.171743,0.169838,FILLED,12,55
2024-03-11 07:05:46.092,BUY,LIMIT,IOC,10,0.173702,0.1717,FILLED,10,10
2024-03-11 07:05:51.114,BUY,LIMIT,IOC,831,0.173849,0.171836,FILLED,185,831
2024-03-11 07:38:27.065,BUY,LIMIT,IOC,116,0.178798,0.176734,FILLED,26,116
2024-03-11 07:38:33.050,BUY,LIMIT,IOC,9,0.178915,0.17689,FILLED,9,9
2024-03-11 07:39:05.094,BUY,LIMIT,IOC,4,0.179537,0.17735,FILLED,4,4
2024-03-11 07:39:55.029,BUY,LIMIT,IOC,43,0.180616,0.178708,FILLED,16,43
2024-03-11 13:51:46.082,SELL,LIMIT,IOC,18,0.170913,0.17297,FILLED,9,18
2024-03-11 13:52:27.042,SELL,LIMIT,IOC,1907,0.17026,0.172433,FILLED,256,1907
2024-03-11 13:52:33.087,SELL,LIMIT,IOC,1,0.170023,0.17215,FILLED,1,1
2024-03-11 21:22:59.066,BUY,LIMIT,IOC,540,0.181985,0.179958,FILLED,16,540
2024-03-11 21:23:02.086,BUY,LIMIT,IOC,123,0.182117,0.180037,FILLED,23,123
2024-03-11 21:23:39.023,BUY,LIMIT,IOC,2,0.182442,0.18037,FILLED,2,2
2024-03-11 21:24:22.048,BUY,LIMIT,IOC,13,0.182534,0.18038,FILLED,13,13
2024-03-11 21:24:51.094,BUY,LIMIT,IOC,94,0.182701,0.180748,FILLED,20,94
2024-03-11 21:31:04.042,BUY,LIMIT,IOC,7,0.18333,0.181197,FILLED,6,7
2024-03-11 23:41:06.047,BUY,LIMIT,IOC,122,0.18376,0.1816,FILLED,72,122
2024-03-11 23:41:28.107,BUY,LIMIT,IOC,4,0.184034,0.18177,FILLED,4,4
2024-03-11 23:42:58.071,BUY,LIMIT,IOC,88,0.184128,0.181937,FILLED,16,88
2024-03-11 23:46:30.119,BUY,LIMIT,IOC,500,0.18537,0.183235,FILLED,194,500
2024-03-11 23:47:38.026,BUY,LIMIT,IOC,14,0.185704,0.18354,FILLED,14,14
2024-03-12 01:06:31.090,SELL,LIMIT,IOC,38,0.175874,0.17801,FILLED,38,38
2024-03-12 01:07:22.061,SELL,LIMIT,IOC,172,0.175678,0.17775,FILLED,6,172
2024-03-12 03:21:22.092,SELL,LIMIT,IOC,4263,0.173836,0.175776,FILLED,277,4263
2024-03-12 03:23:38.096,SELL,LIMIT,IOC,11,0.173211,0.17523,FILLED,11,11
2024-03-12 03:56:22.080,SELL,LIMIT,IOC,5,0.171923,0.17386,FILLED,5,5
2024-03-12 04:04:37.092,SELL,LIMIT,IOC,5,0.171097,0.17308,FILLED,5,5
2024-03-12 04:05:53.093,SELL,LIMIT,IOC,655,0.17086,0.172833,FILLED,61,655
2024-03-12 06:15:39.039,SELL,LIMIT,IOC,165,0.170459,0.1725,FILLED,165,165
2024-03-12 06:15:41.039,SELL,LIMIT,IOC,5499,0.17043,0.172376,FILLED,639,5499
2024-03-12 06:24:06.033,SELL,LIMIT,IOC,2,0.170049,0.17208,FILLED,2,2
2024-03-12 06:26:41.028,SELL,LIMIT,IOC,1310,0.169916,0.171869,FILLED,156,1310
2024-03-12 06:26:46.029,SELL,LIMIT,IOC,2,0.169736,0.17176,FILLED,2,2
2024-03-12 06:27:21.052,SELL,LIMIT,IOC,5,0.169676,0.17177,FILLED,4,5
2024-03-12 06:30:04.075,SELL,LIMIT,IOC,394,0.169087,0.171126,FILLED,6,394
2024-03-12 06:30:24.093,SELL,LIMIT,IOC,109,0.168937,0.170993,FILLED,14,109
2024-03-12 08:07:52.056,SELL,LIMIT,IOC,1936,0.168726,0.170674,FILLED,167,1936
2024-03-12 08:09:37.030,SELL,LIMIT,IOC,10,0.168687,0.17071,FILLED,10,10
2024-03-12 08:09:40.068,SELL,LIMIT,IOC,5,0.168576,0.17057,FILLED,5,5
2024-03-12 08:09:43.078,SELL,LIMIT,IOC,18,0.168469,0.170374,FILLED,9,18
2024-03-12 08:12:55.107,SELL,LIMIT,IOC,82,0.168355,0.17038,FILLED,20,82
2024-03-12 08:13:08.061,SELL,LIMIT,IOC,25,0.168227,0.1702,FILLED,25,25
2024-03-12 08:13:10.059,SELL,LIMIT,IOC,42,0.168033,0.17004,FILLED,25,42
2024-03-12 08:13:12.043,SELL,LIMIT,IOC,41,0.167981,0.16999,FILLED,38,41
2024-03-12 08:13:14.072,SELL,LIMIT,IOC,150,0.167822,0.169776,FILLED,46,150
2024-03-12 08:13:19.037,SELL,LIMIT,IOC,38,0.167704,0.16972,FILLED,38,38
2024-03-12 08:13:25.037,SELL,LIMIT,IOC,263,0.167334,0.1691,FILLED,263,263
2024-03-12 08:13:27.082,SELL,LIMIT,IOC,43,0.167179,0.16931,FILLED,43,43
2024-03-12 08:14:56.109,SELL,LIMIT,IOC,1409,0.166822,0.168737,FILLED,71,1409
2024-03-12 08:28:13.047,SELL,LIMIT,IOC,211,0.166498,0.16846,FILLED,23,211
2024-03-12 08:28:29.069,SELL,LIMIT,IOC,26,0.16636,0.1683,FILLED,26,26
2024-03-12 08:28:30.081,SELL,LIMIT,IOC,13,0.166291,0.16828,FILLED,13,13
2024-03-12 08:28:31.100,SELL,LIMIT,IOC,31,0.166255,0.16825,FILLED,31,31
2024-03-12 08:28:47.036,SELL,LIMIT,IOC,1750,0.166002,0.167962,FILLED,120,1750
2024-03-12 15:00:37.024,SELL,LIMIT,IOC,35,0.165858,0.16776,FILLED,35,35
2024-03-12 15:00:40.070,SELL,LIMIT,IOC,1,0.165477,0.16722,FILLED,1,1
2024-03-12 15:00:41.081,SELL,LIMIT,IOC,429,0.165303,0.166413,FILLED,79,429
2024-03-12 15:00:43.046,SELL,LIMIT,IOC,58,0.164791,0.166595,FILLED,14,58
2024-03-12 16:25:10.056,SELL,LIMIT,IOC,198,0.164533,0.16639,FILLED,173,198
2024-03-12 16:25:12.062,SELL,LIMIT,IOC,6,0.164417,0.16601,FILLED,6,6
2024-03-12 16:25:15.051,SELL,LIMIT,IOC,110,0.16384,0.16558,FILLED,67,110
2024-03-12 16:25:16.079,SELL,LIMIT,IOC,65,0.163637,0.165571,FILLED,40,65
2024-03-12 16:26:07.099,SELL,LIMIT,IOC,6,0.163603,0.16548,FILLED,6,6
2024-03-12 16:26:11.097,SELL,LIMIT,IOC,43,0.163412,0.165,FILLED,43,43
2024-03-12 17:06:20.062,SELL,LIMIT,IOC,20,0.163133,0.165337,FILLED,12,20
2024-03-12 17:06:27.037,SELL,LIMIT,IOC,85,0.163034,0.164937,FILLED,19,85
2024-03-12 17:06:31.053,SELL,LIMIT,IOC,2793,0.162724,0.164271,FILLED,276,2793
2024-03-12 17:06:33.113,SELL,LIMIT,IOC,27,0.162535,0.16407,FILLED,27,27
2024-03-12 17:06:34.077,SELL,LIMIT,IOC,194,0.162399,0.164231,FILLED,29,194
2024-03-12 17:09:36.081,SELL,LIMIT,IOC,515,0.162197,0.16398,FILLED,55,515
2024-03-12 17:09:38.066,SELL,LIMIT,IOC,1,0.162029,0.16385,FILLED,1,1
2024-03-12 17:09:51.083,SELL,LIMIT,IOC,1,0.161882,0.16375,FILLED,1,1
2024-03-12 17:09:52.107,SELL,LIMIT,IOC,211,0.161833,0.163856,FILLED,76,211
2024-03-12 17:18:02.064,SELL,LIMIT,IOC,16,0.161823,0.16373,FILLED,16,16
2024-03-12 17:18:08.066,SELL,LIMIT,IOC,5,0.161463,0.163331,FILLED,4,5
2024-03-12 17:18:09.086,SELL,LIMIT,IOC,271,0.161406,0.163378,FILLED,123,271
2024-03-12 17:20:31.034,SELL,LIMIT,IOC,19,0.161044,0.16291,FILLED,19,19
2024-03-12 17:20:33.057,SELL,LIMIT,IOC,59,0.16089,0.16264,FILLED,55,59
2024-03-12 17:20:34.073,SELL,LIMIT,IOC,517,0.160825,0.162441,FILLED,287,517
2024-03-12 17:20:35.092,SELL,LIMIT,IOC,60,0.160506,0.162416,FILLED,19,60
2024-03-12 17:20:45.033,SELL,LIMIT,IOC,189,0.160472,0.16247,FILLED,16,189
2024-03-12 17:20:52.097,SELL,LIMIT,IOC,25,0.160289,0.16211,FILLED,25,25
2024-03-12 17:20:53.112,SELL,LIMIT,IOC,8,0.160252,0.16213,FILLED,8,8
2024-03-12 17:20:58.061,SELL,LIMIT,IOC,89,0.160148,0.16193,FILLED,89,89
2024-03-12 17:21:00.068,SELL,LIMIT,IOC,1,0.16002,0.162,FILLED,1,1
2024-03-12 17:21:08.095,SELL,LIMIT,IOC,32,0.159991,0.161694,FILLED,7,32
2024-03-12 17:21:19.067,SELL,LIMIT,IOC,40,0.159647,0.161271,FILLED,23,40
2024-03-12 17:21:21.093,SELL,LIMIT,IOC,192,0.159353,0.161079,FILLED,16,192
2024-03-12 17:21:23.100,SELL,LIMIT,IOC,975,0.159184,0.161152,FILLED,84,975
2024-03-12 17:21:34.054,SELL,LIMIT,IOC,1,0.15916,0.16109,FILLED,1,1
2024-03-12 17:21:51.047,SELL,LIMIT,IOC,2,0.159108,0.16097,FILLED,2,2
2024-03-12 17:21:54.045,SELL,LIMIT,IOC,8,0.158787,0.1606,FILLED,8,8
2024-03-12 17:22:21.056,SELL,LIMIT,IOC,23,0.158578,0.16034,FILLED,19,23
2024-03-12 17:22:23.085,SELL,LIMIT,IOC,579,0.158438,0.160227,FILLED,157,579
2024-03-12 17:22:24.112,SELL,LIMIT,IOC,111,0.158353,0.160204,FILLED,11,111
2024-03-12 17:22:43.081,SELL,LIMIT,IOC,250,0.158249,0.16,FILLED,250,250
2024-03-12 17:22:44.071,SELL,LIMIT,IOC,91,0.15789,0.15863,FILLED,29,91
2024-03-12 17:22:45.100,SELL,LIMIT,IOC,41,0.157405,0.157405,FILLED,41,41
2024-03-12 17:22:46.135,SELL,LIMIT,IOC,13593,0.157217,0.157217,FILLED,13593,13593
2024-03-12 17:22:48.058,SELL,LIMIT,IOC,1,0.155828,0.156,FILLED,1,1
2024-03-12 17:22:49.071,SELL,LIMIT,IOC,6885,0.154507,0.154507,FILLED,6885,6885
2024-03-12 17:22:50.104,SELL,LIMIT,IOC,51,0.154313,0.154313,FILLED,51,51
2024-03-12 17:22:51.098,SELL,LIMIT,IOC,19,0.153449,0.15372,FILLED,19,19
2024-03-12 19:01:25.063,BUY,LIMIT,IOC,542,0.169351,0.167334,FILLED,250,542
2024-03-13 00:05:21.111,BUY,LIMIT,IOC,50,0.171223,0.169319,FILLED,49,50
2024-03-13 01:31:15.108,BUY,LIMIT,IOC,152,0.172016,0.17006,FILLED,29,152
2024-03-13 02:32:02.078,BUY,LIMIT,IOC,27,0.173684,0.17162,FILLED,27,27
2024-03-13 02:36:39.077,BUY,LIMIT,IOC,50,0.174915,0.17284,FILLED,50,50
2024-03-13 02:52:48.035,BUY,LIMIT,IOC,14,0.17542,0.17323,FILLED,14,14
2024-03-13 12:35:06.084,SELL,LIMIT,IOC,13,0.167156,0.16918,FILLED,13,13
2024-03-13 12:35:51.035,SELL,LIMIT,IOC,11,0.166885,0.168873,FILLED,7,11
2024-03-13 13:36:31.074,SELL,LIMIT,IOC,99,0.166333,0.168191,FILLED,51,99
2024-03-13 13:37:57.061,SELL,LIMIT,IOC,5506,0.165854,0.1677,FILLED,270,5506
2024-03-13 13:39:15.098,SELL,LIMIT,IOC,2,0.165589,0.16755,FILLED,2,2
2024-03-13 13:47:43.044,SELL,LIMIT,IOC,49,0.165381,0.16728,FILLED,45,49
2024-03-13 13:51:12.059,SELL,LIMIT,IOC,5,0.165255,0.16722,FILLED,3,5
2024-03-13 13:51:20.057,SELL,LIMIT,IOC,138,0.165012,0.16704,FILLED,35,138
2024-03-13 13:54:32.097,SELL,LIMIT,IOC,42,0.164581,0.166384,FILLED,2,42
2024-03-13 13:54:43.048,SELL,LIMIT,IOC,6,0.164283,0.16623,FILLED,6,6
2024-03-13 13:54:45.055,SELL,LIMIT,IOC,30,0.164232,0.16617,FILLED,30,30
2024-03-13 13:54:48.033,SELL,LIMIT,IOC,2,0.164185,0.16623,FILLED,2,2
2024-03-13 13:54:52.061,SELL,LIMIT,IOC,269,0.164121,0.166062,FILLED,45,269
2024-03-13 13:54:54.033,SELL,LIMIT,IOC,116,0.164033,0.166083,FILLED,75,116
2024-03-13 13:57:19.040,SELL,LIMIT,IOC,125,0.163703,0.16571,FILLED,82,125
2024-03-13 13:57:30.036,SELL,LIMIT,IOC,628,0.163484,0.165417,FILLED,121,628
2024-03-13 13:57:35.030,SELL,LIMIT,IOC,33,0.163426,0.16542,FILLED,33,33
2024-03-13 13:57:42.073,SELL,LIMIT,IOC,34,0.163308,0.16523,FILLED,34,34
2024-03-13 16:35:52.075,BUY,LIMIT,IOC,386,0.173348,0.171366,FILLED,57,386
2024-03-14 03:12:19.068,BUY,LIMIT,IOC,8,0.173695,0.17173,FILLED,8,8
2024-03-14 03:18:49.094,BUY,LIMIT,IOC,18,0.174145,0.1721,FILLED,18,18
2024-03-14 03:20:27.103,BUY,LIMIT,IOC,133,0.174573,0.172565,FILLED,2,133
2024-03-14 03:20:58.035,BUY,LIMIT,IOC,43,0.175173,0.1731,FILLED,43,43
2024-03-14 03:23:24.088,BUY,LIMIT,IOC,14,0.175893,0.17393,FILLED,14,14
2024-03-14 04:00:29.120,BUY,LIMIT,IOC,5,0.177528,0.17559,FILLED,5,5
2024-03-14 04:00:32.077,BUY,LIMIT,IOC,1,0.17772,0.17584,FILLED,1,1
2024-03-14 04:00:34.079,BUY,LIMIT,IOC,3358,0.178121,0.176223,FILLED,121,3358
2024-03-14 04:00:43.090,BUY,LIMIT,IOC,123,0.179129,0.177352,FILLED,35,123
2024-03-14 04:00:58.042,BUY,LIMIT,IOC,68,0.180267,0.178198,FILLED,10,68
2024-03-14 04:01:11.080,BUY,LIMIT,IOC,8,0.181009,0.17926,FILLED,8,8
2024-03-14 04:01:12.086,BUY,LIMIT,IOC,50,0.181128,0.179378,FILLED,1,50
2024-03-14 04:03:43.081,BUY,LIMIT,IOC,3,0.182909,0.18096,FILLED,1,3
2024-03-14 04:04:03.051,BUY,LIMIT,IOC,47,0.183616,0.18225,FILLED,47,47
2024-03-14 04:04:05.114,BUY,LIMIT,IOC,1,0.184189,0.18243,FILLED,1,1
2024-03-14 04:05:23.118,BUY,LIMIT,IOC,211,0.187141,0.185283,FILLED,79,211
2024-03-14 04:05:33.054,BUY,LIMIT,IOC,82,0.187953,0.186078,FILLED,51,82
2024-03-14 04:05:44.069,BUY,LIMIT,IOC,10,0.188329,0.18684,FILLED,10,10
2024-03-14 04:06:09.080,BUY,LIMIT,IOC,102,0.189603,0.187553,FILLED,1,102
2024-03-14 04:06:13.100,BUY,LIMIT,IOC,9,0.190452,0.18835,FILLED,9,9
2024-03-14 04:06:21.120,BUY,LIMIT,IOC,518,0.1909,0.189306,FILLED,91,518
2024-03-14 04:07:26.080,BUY,LIMIT,IOC,5,0.191469,0.18954,FILLED,1,5
2024-03-14 04:11:56.110,BUY,LIMIT,IOC,1,0.192372,0.19069,FILLED,1,1
2024-03-14 04:13:16.041,BUY,LIMIT,IOC,91,0.194381,0.192595,FILLED,16,91
2024-03-14 04:13:20.052,BUY,LIMIT,IOC,48,0.195063,0.193312,FILLED,27,48
2024-03-14 04:13:27.078,BUY,LIMIT,IOC,69,0.195319,0.19315,FILLED,69,69
2024-03-14 04:42:47.084,SELL,LIMIT,IOC,2,0.181264,0.1833,FILLED,2,2
2024-03-14 04:42:54.069,SELL,LIMIT,IOC,75,0.180812,0.182978,FILLED,1,75
2024-03-14 04:43:32.075,SELL,LIMIT,IOC,93,0.180351,0.1822,FILLED,21,93
2024-03-14 04:52:25.039,SELL,LIMIT,IOC,388,0.178677,0.180737,FILLED,58,388
2024-03-14 04:52:31.109,SELL,LIMIT,IOC,150,0.177459,0.17899,FILLED,41,150
2024-03-14 04:52:33.046,SELL,LIMIT,IOC,630,0.176852,0.17815,FILLED,396,630
2024-03-14 04:52:36.090,SELL,LIMIT,IOC,696,0.174886,0.176287,FILLED,182,696
2024-03-14 04:52:38.058,SELL,LIMIT,IOC,30,0.173111,0.17641,FILLED,30,30
2024-03-14 05:50:02.050,BUY,LIMIT,IOC,190,0.187422,0.185282,FILLED,52,190
2024-03-14 07:26:03.038,SELL,LIMIT,IOC,28,0.18088,0.183114,FILLED,20,28
2024-03-14 10:12:24.048,SELL,LIMIT,IOC,29,0.182645,0.184791,FILLED,25,29
2024-03-14 10:12:27.102,SELL,LIMIT,IOC,334,0.182507,0.184554,FILLED,145,334
2024-03-14 10:55:22.077,SELL,LIMIT,IOC,5,0.181522,0.18371,FILLED,5,5
2024-03-14 11:06:03.034,SELL,LIMIT,IOC,20,0.180338,0.18252,FILLED,13,20
2024-03-14 11:06:24.078,SELL,LIMIT,IOC,18,0.179993,0.18197,FILLED,18,18
2024-03-14 11:06:25.080,SELL,LIMIT,IOC,44,0.179829,0.18189,FILLED,16,44
2024-03-14 11:06:34.050,SELL,LIMIT,IOC,202,0.179476,0.18132,FILLED,155,202
2024-03-14 11:08:10.029,SELL,LIMIT,IOC,399,0.178918,0.180974,FILLED,74,399
2024-03-14 11:15:09.026,SELL,LIMIT,IOC,146,0.178464,0.180421,FILLED,8,146
2024-03-14 11:15:11.063,SELL,LIMIT,IOC,76,0.17815,0.180095,FILLED,33,76
2024-03-14 13:25:08.052,BUY,LIMIT,IOC,65,0.189831,0.18767,FILLED,17,65
2024-03-14 13:25:10.031,BUY,LIMIT,IOC,446,0.189953,0.187997,FILLED,293,446
2024-03-14 13:25:17.098,BUY,LIMIT,IOC,9,0.190683,0.18858,FILLED,9,9
2024-03-14 13:40:46.039,SELL,LIMIT,IOC,18,0.178944,0.181,FILLED,18,18
2024-03-14 13:40:47.076,SELL,LIMIT,IOC,743,0.178807,0.180782,FILLED,515,743
2024-03-14 13:46:13.080,SELL,LIMIT,IOC,3702,0.178223,0.180292,FILLED,931,3702
2024-03-14 13:48:14.037,SELL,LIMIT,IOC,300,0.177353,0.17942,FILLED,224,300
2024-03-14 13:49:47.059,SELL,LIMIT,IOC,8,0.176873,0.17885,FILLED,8,8
2024-03-14 13:49:50.088,SELL,LIMIT,IOC,52,0.176597,0.178671,FILLED,12,52
2024-03-14 13:52:04.038,SELL,LIMIT,IOC,56,0.176198,0.17823,FILLED,6,56
2024-03-14 13:52:06.053,SELL,LIMIT,IOC,73,0.175938,0.17785,FILLED,73,73
2024-03-14 13:52:08.057,SELL,LIMIT,IOC,818,0.175617,0.17727,FILLED,38,818
2024-03-14 13:52:11.040,SELL,LIMIT,IOC,902,0.175061,0.176823,FILLED,591,902
2024-03-14 13:52:12.102,SELL,LIMIT,IOC,2,0.174634,0.17642,FILLED,2,2
2024-03-14 13:52:15.080,SELL,LIMIT,IOC,50,0.174464,0.176279,FILLED,16,50
2024-03-14 13:52:17.026,SELL,LIMIT,IOC,5,0.174265,0.17634,FILLED,5,5
2024-03-14 13:52:23.029,SELL,LIMIT,IOC,172,0.173795,0.175655,FILLED,147,172
2024-03-14 13:52:37.037,SELL,LIMIT,IOC,10,0.173454,0.1755,FILLED,10,10
2024-03-14 15:27:09.078,SELL,LIMIT,IOC,263,0.173222,0.175154,FILLED,44,263
2024-03-14 15:27:33.093,SELL,LIMIT,IOC,123,0.173036,0.175157,FILLED,25,123
2024-03-14 15:28:17.072,SELL,LIMIT,IOC,93,0.172563,0.17447,FILLED,18,93
2024-03-14 15:36:55.065,SELL,LIMIT,IOC,10,0.172149,0.17419,FILLED,10,10
2024-03-14 15:36:58.020,SELL,LIMIT,IOC,259,0.171996,0.173515,FILLED,106,259
2024-03-14 15:36:59.092,SELL,LIMIT,IOC,48,0.171777,0.1737,FILLED,48,48
2024-03-14 15:37:01.037,SELL,LIMIT,IOC,25,0.171585,0.17365,FILLED,25,25
2024-03-14 15:37:06.028,SELL,LIMIT,IOC,8,0.171408,0.17315,FILLED,8,8
2024-03-14 15:37:07.039,SELL,LIMIT,IOC,4101,0.171253,0.17301,FILLED,3288,4101
2024-03-14 15:39:07.116,SELL,LIMIT,IOC,115,0.170962,0.17287,FILLED,66,115
2024-03-14 15:39:10.038,SELL,LIMIT,IOC,32,0.170471,0.17235,FILLED,1,32
2024-03-14 15:39:15.093,SELL,LIMIT,IOC,50,0.170231,0.172119,FILLED,2,50
2024-03-14 15:39:19.108,SELL,LIMIT,IOC,1000,0.169993,0.171725,FILLED,51,1000
2024-03-14 15:39:33.038,SELL,LIMIT,IOC,50,0.169295,0.17117,FILLED,50,50
2024-03-14 15:39:35.098,SELL,LIMIT,IOC,17,0.169033,0.17101,FILLED,12,17
2024-03-14 16:29:49.059,SELL,LIMIT,IOC,18,0.169079,0.1711,FILLED,18,18
2024-03-14 16:29:51.058,SELL,LIMIT,IOC,9,0.168956,0.17093,FILLED,9,9
2024-03-14 16:29:52.065,SELL,LIMIT,IOC,34,0.168903,0.17087,FILLED,34,34
2024-03-14 16:29:54.058,SELL,LIMIT,IOC,733,0.168788,0.170633,FILLED,452,733
2024-03-14 16:29:55.064,SELL,LIMIT,IOC,1,0.1687,0.17068,FILLED,1,1
2024-03-14 16:30:00.044,SELL,LIMIT,IOC,954,0.168497,0.17039,FILLED,27,954
2024-03-14 16:30:01.082,SELL,LIMIT,IOC,1703,0.168351,0.170355,FILLED,573,1703
2024-03-14 16:30:15.048,SELL,LIMIT,IOC,55,0.168339,0.17029,FILLED,4,55
2024-03-14 16:30:40.075,SELL,LIMIT,IOC,4,0.168046,0.17001,FILLED,4,4
2024-03-14 16:30:42.093,SELL,LIMIT,IOC,194,0.167898,0.169949,FILLED,3,194
2024-03-14 16:48:35.072,BUY,LIMIT,IOC,218,0.17894,0.176884,FILLED,20,218
2024-03-14 16:54:52.071,BUY,LIMIT,IOC,1,0.179641,0.17753,FILLED,1,1
2024-03-14 16:56:46.063,BUY,LIMIT,IOC,378,0.180093,0.178003,FILLED,28,378
2024-03-14 18:46:46.129,SELL,LIMIT,IOC,17,0.170442,0.172376,FILLED,6,17
2024-03-14 18:49:32.112,SELL,LIMIT,IOC,2,0.170026,0.17196,FILLED,2,2
2024-03-14 18:50:14.079,SELL,LIMIT,IOC,136,0.169925,0.171959,FILLED,13,136
2024-03-14 18:50:39.053,SELL,LIMIT,IOC,108,0.16928,0.171249,FILLED,3,108
2024-03-14 18:52:41.112,SELL,LIMIT,IOC,2,0.168658,0.17062,FILLED,2,2
2024-03-14 18:52:49.031,SELL,LIMIT,IOC,312,0.168377,0.17033,FILLED,29,312
2024-03-14 18:54:28.020,SELL,LIMIT,IOC,1,0.168143,0.17009,FILLED,1,1
2024-03-14 19:30:47.063,SELL,LIMIT,IOC,31,0.16786,0.16927,FILLED,31,31
2024-03-14 19:30:48.090,SELL,LIMIT,IOC,293,0.167266,0.168792,FILLED,85,293
2024-03-14 19:30:49.092,SELL,LIMIT,IOC,86,0.167191,0.168536,FILLED,6,86
2024-03-14 19:30:52.079,SELL,LIMIT,IOC,1358,0.166637,0.168289,FILLED,52,1358
2024-03-14 19:33:32.083,SELL,LIMIT,IOC,13,0.166552,0.16846,FILLED,13,13
2024-03-14 19:33:34.052,SELL,LIMIT,IOC,2,0.166518,0.16848,FILLED,2,2
2024-03-14 19:35:31.054,SELL,LIMIT,IOC,4,0.166367,0.16832,FILLED,4,4
2024-03-14 19:35:32.067,SELL,LIMIT,IOC,10,0.166248,0.16823,FILLED,10,10
2024-03-14 19:35:34.027,SELL,LIMIT,IOC,219,0.166039,0.168246,FILLED,33,219
2024-03-14 19:35:55.060,SELL,LIMIT,IOC,38,0.165945,0.16777,FILLED,38,38
2024-03-14 19:35:57.042,SELL,LIMIT,IOC,95,0.165677,0.167667,FILLED,30,95
2024-03-14 19:35:59.120,SELL,LIMIT,IOC,1051,0.165461,0.167245,FILLED,220,1051
2024-03-14 19:36:02.047,SELL,LIMIT,IOC,104,0.165175,0.167421,FILLED,38,104
2024-03-14 19:43:28.118,SELL,LIMIT,IOC,11,0.164864,0.16682,FILLED,4,11
2024-03-14 19:43:37.041,SELL,LIMIT,IOC,22,0.164582,0.16656,FILLED,11,22
2024-03-14 19:43:38.044,SELL,LIMIT,IOC,2,0.164453,0.16629,FILLED,2,2
2024-03-14 19:43:39.066,SELL,LIMIT,IOC,6,0.164297,0.1661,FILLED,6,6
2024-03-14 19:43:40.087,SELL,LIMIT,IOC,10,0.164146,0.1662,FILLED,10,10
2024-03-14 19:43:45.059,SELL,LIMIT,IOC,24,0.163985,0.16589,FILLED,24,24
2024-03-14 19:43:46.089,SELL,LIMIT,IOC,47,0.1639,0.16578,FILLED,47,47
2024-03-14 19:43:49.091,SELL,LIMIT,IOC,249,0.163438,0.165521,FILLED,8,249
2024-03-14 20:13:16.071,BUY,LIMIT,IOC,36,0.174746,0.17267,FILLED,34,36
2024-03-14 20:39:45.070,BUY,LIMIT,IOC,19,0.178038,0.17584,FILLED,18,19
2024-03-14 22:08:11.023,BUY,LIMIT,IOC,4,0.18102,0.17867,FILLED,4,4
2024-03-14 22:16:01.050,BUY,LIMIT,IOC,667,0.181132,0.179,FILLED,280,667
2024-03-14 22:19:07.035,BUY,LIMIT,IOC,14,0.181605,0.1792,FILLED,14,14
2024-03-14 22:19:36.066,BUY,LIMIT,IOC,500,0.182019,0.179656,FILLED,79,500
2024-03-15 00:32:46.082,BUY,LIMIT,IOC,49,0.183279,0.181258,FILLED,4,49
2024-03-15 02:26:31.059,SELL,LIMIT,IOC,20,0.173663,0.17567,FILLED,20,20
2024-03-15 02:29:46.059,SELL,LIMIT,IOC,1381,0.173116,0.175149,FILLED,12,1381
2024-03-15 02:36:38.123,SELL,LIMIT,IOC,1500,0.171677,0.173685,FILLED,37,1500
2024-03-15 02:36:43.097,SELL,LIMIT,IOC,175,0.171579,0.173413,FILLED,88,175
2024-03-15 02:36:51.064,SELL,LIMIT,IOC,10,0.171462,0.17352,FILLED,10,10
2024-03-15 02:36:57.113,SELL,LIMIT,IOC,5,0.171428,0.17347,FILLED,4,5
2024-03-15 02:37:41.094,SELL,LIMIT,IOC,69,0.171354,0.173289,FILLED,2,69
2024-03-15 02:37:51.050,SELL,LIMIT,IOC,14,0.171243,0.17337,FILLED,14,14
2024-03-15 02:39:27.054,SELL,LIMIT,IOC,81,0.170945,0.17296,FILLED,51,81
2024-03-15 02:39:33.080,SELL,LIMIT,IOC,15,0.170521,0.17251,FILLED,15,15
2024-03-15 02:41:40.081,SELL,LIMIT,IOC,96,0.170061,0.172077,FILLED,4,96
2024-03-15 02:41:41.083,SELL,LIMIT,IOC,148,0.170022,0.171953,FILLED,7,148
2024-03-15 02:41:46.018,SELL,LIMIT,IOC,3,0.169745,0.17178,FILLED,3,3
2024-03-15 02:45:28.097,SELL,LIMIT,IOC,41,0.169101,0.17106,FILLED,41,41
2024-03-15 02:52:38.085,SELL,LIMIT,IOC,15,0.167515,0.169545,FILLED,6,15
2024-03-15 02:53:01.039,SELL,LIMIT,IOC,1173,0.167142,0.16845,FILLED,603,1173
2024-03-15 02:53:04.051,SELL,LIMIT,IOC,307,0.166429,0.168221,FILLED,70,307
2024-03-15 03:21:42.086,SELL,LIMIT,IOC,4,0.16599,0.16782,FILLED,4,4
2024-03-15 03:21:46.066,SELL,LIMIT,IOC,8,0.165754,0.16756,FILLED,8,8
2024-03-15 03:22:26.130,SELL,LIMIT,IOC,755,0.165302,0.167203,FILLED,26,755
